TimeStamp,Price_axie-infinity,Mcap_axie-infinity,Volumes_axie-infinity,Price_the-sandbox,Mcap_the-sandbox,Volumes_the-sandbox,Price_gala,Mcap_gala,Volumes_gala,Price_illuvium,Mcap_illuvium,Volumes_illuvium,Price_mobox,Mcap_mobox,Volumes_mobox,Price_vulcan-forged,Mcap_vulcan-forged,Volumes_vulcan-forged,Price_ufo-gaming,Mcap_ufo-gaming,Volumes_ufo-gaming,Price_starlink,Mcap_starlink,Volumes_starlink,Price_decentral-games,Mcap_decentral-games,Volumes_decentral-games,Price_bezoge-earth,Mcap_bezoge-earth,Volumes_bezoge-earth,Price_alien-worlds,Mcap_alien-worlds,Volumes_alien-worlds,Price_aavegotchi,Mcap_aavegotchi,Volumes_aavegotchi,Price_my-neighbor-alice,Mcap_my-neighbor-alice,Volumes_my-neighbor-alice,Price_crabada,Mcap_crabada,Volumes_crabada,Price_aurory,Mcap_aurory,Volumes_aurory,Price_splinterlands,Mcap_splinterlands,Volumes_splinterlands,Price_gods-unchained,Mcap_gods-unchained,Volumes_gods-unchained,Price_derace,Mcap_derace,Volumes_derace,Price_star-atlas-dao,Mcap_star-atlas-dao,Volumes_star-atlas-dao,Price_sipher,Mcap_sipher,Volumes_sipher,Price_rome,Mcap_rome,Volumes_rome,Price_revv,Mcap_revv,Volumes_revv,Price_chain-guardians,Mcap_chain-guardians,Volumes_chain-guardians,Price_guild-of-guardians,Mcap_guild-of-guardians,Volumes_guild-of-guardians,Price_blockchain-monster-hunt,Mcap_blockchain-monster-hunt,Volumes_blockchain-monster-hunt,Price_vidya,Mcap_vidya,Volumes_vidya,Price_micropets,Mcap_micropets,Volumes_micropets,Price_realm,Mcap_realm,Volumes_realm,Price_deepspace,Mcap_deepspace,Volumes_deepspace,Price_waves-ducks,Mcap_waves-ducks,Volumes_waves-ducks,Price_pegaxy-stone,Mcap_pegaxy-stone,Volumes_pegaxy-stone,Price_faraland,Mcap_faraland,Volumes_faraland,Price_nifty-league,Mcap_nifty-league,Volumes_nifty-league,Price_1-up,Mcap_1-up,Volumes_1-up,Price_dope-wars-paper,Mcap_dope-wars-paper,Volumes_dope-wars-paper,Price_binamon,Mcap_binamon,Volumes_binamon,Price_revomon,Mcap_revomon,Volumes_revomon,Price_galaxy-fight-club,Mcap_galaxy-fight-club,Volumes_galaxy-fight-club,Price_fear,Mcap_fear,Volumes_fear,Price_kainet,Mcap_kainet,Volumes_kainet,Price_polker,Mcap_polker,Volumes_polker,Price_monsta-infinite,Mcap_monsta-infinite,Volumes_monsta-infinite,Price_must,Mcap_must,Volumes_must,Price_mist,Mcap_mist,Volumes_mist,Price_my-defi-pet,Mcap_my-defi-pet,Volumes_my-defi-pet,Price_the-crypto-prophecies,Mcap_the-crypto-prophecies,Volumes_the-crypto-prophecies,Price_defi-warrior,Mcap_defi-warrior,Volumes_defi-warrior,Price_polkawar,Mcap_polkawar,Volumes_polkawar,Price_genesis-worlds,Mcap_genesis-worlds,Volumes_genesis-worlds,Price_elpis-battle,Mcap_elpis-battle,Volumes_elpis-battle,Price_ethermon,Mcap_ethermon,Volumes_ethermon,Price_cryptowar-xblade,Mcap_cryptowar-xblade,Volumes_cryptowar-xblade,Price_the-three-kingdoms,Mcap_the-three-kingdoms,Volumes_the-three-kingdoms,Price_snook,Mcap_snook,Volumes_snook,Price_my-master-war,Mcap_my-master-war,Volumes_my-master-war
2021-10-09,125.8338717,7691428026,1119623051,0.777158579,693854414.8,95260692.13,0.09886334,746408462.7,122507432.6,651.9718742,414746720.4,37559452.72,4.452242127,149608913,27655110.57,8.479852899,160766688.3,2516467.917,6.27E-06,161324885.3,1970117.653,1.25E-05,125572835.9,4818737.894,,,,2.34E-10,0,577457.0092,0.207423706,257655220.8,72948320.27,1.644237671,89422606.19,20346945.59,12.74137031,221672968.2,83052209.88,,,,,,,0.599251087,90829495.42,2786109.255,,,,2.439668319,0,5268856.684,9.060800403,195620741.5,12648921.91,,,,,,,0.1408309,31175431.41,1033702.097,0.89066012,37429424.84,2016176.665,,,,,,,0.182990157,7732738.402,72092.33817,,,,0.510508868,0,942276.783,0.057157289,3258846.357,16813.61593,1494.245565,126495310,148301.3132,,,,3.153637781,20941283.18,1547104.155,,,,0.031897979,0,8252.735469,0.014424084,11937732.37,329083.5861,0.226127603,31238590.59,2991219.598,0.234176766,5256176.495,153843.578,,,,0.917336145,7051205.74,4182826.746,,,,0.078015476,3286635.401,412901.4829,3.269678654,33053707.96,7222940.96,93.894712,8889319.793,228687.3697,0.069010236,3926764.962,816770.9032,2.003766535,24191432.57,4041658.39,0.147679383,9484058.401,1365580.43,0.022867975,0,973120.0971,0.12816462,1999157.024,962516.3156,,,,,,,0.200042109,4140913.247,51751.78885,,,,,,,0.59760351,0,192493.2062,1.212052016,0,1585918.223
2021-10-10,126.6121302,7738398550,544579733.7,0.801417697,718029254.3,64475009.92,0.099298675,750652746.6,109843363.5,691.8799432,438378743.1,39704482.03,4.31879272,145470245.8,26758413.08,8.078475964,153310893.3,2716964.787,6.72E-06,172994252.7,1944668.52,1.30E-05,129621705.8,2192396.987,,,,2.18E-10,0,526180.9747,0.21216746,263134824,47767607.35,1.666761179,90425580.67,18896397.15,12.8750605,224124239.9,67870091.6,,,,,,,0.670308789,101761980.3,4286822.029,,,,2.502383028,0,5472574.631,8.843118952,191141339.4,7394806.689,,,,,,,0.136176567,30126813.25,1082214.057,0.919170549,38758482.7,816736.2186,,,,,,,0.187111821,7826006.044,14174.05355,,,,0.410830911,0,797163.8264,0.060659058,3439690.175,54102.22764,1532.575753,130156388.4,72432.8138,,,,4.481619981,29592856.77,4553276.099,,,,0.034065198,0,20491.7178,0.018592687,15341703.68,730344.1591,0.21587066,29915216.13,3186672.823,0.259049259,5622419.954,207897.4371,,,,0.872835967,6788575.24,5043301.504,,,,0.077851092,3286840.794,322919.293,3.879933728,39151703.08,21323659.73,93.95166644,8895358.597,67641.14931,0.071778166,4031201.842,761572.8238,2.140997932,25918186.18,3277322.055,0.169349205,10864771.69,1669920.263,0.022788562,0,431891.477,0.150421954,2369145.777,1434617.825,,,,,,,0.20087057,4159275.167,71717.50259,,,,,,,0.579094443,0,59345.25645,1.32143881,0,1250934.399
2021-10-11,116.3480954,7134145743,472424948.7,0.748597623,668354824.8,53736114.85,0.091013403,686524202.8,84577181.64,660.0914111,419213452.9,34381576.61,4.088729755,137928910.3,25272957.2,7.771146328,147371227.6,2434493.584,6.37E-06,162505942.4,1084413.739,1.47E-05,149895682.6,9475149.299,,,,2.08E-10,0,521175.3035,0.193842829,240488957.1,46165841.83,1.649727141,89570917.47,18488003.82,11.87845736,206518723.2,63661664.16,,,,,,,0.84476872,133334868.9,12132832.46,,,,2.732483997,0,7850901.897,8.489028089,183503734.3,7147036.651,,,,,,,0.128584233,28481202.86,802104.797,0.880201424,37153239.02,720299.3216,,,,,,,0.18525779,7808881.375,28433.66044,,,,0.375108601,0,648257.9597,0.054722364,3131549.337,17725.82129,1375.044237,116564517,91333.47206,,,,3.996691148,26446883.19,3129833.325,,,,0.036550918,0,28781.64353,0.02684571,21832211.75,2027250.074,0.216729164,30027430.35,1649208.931,0.26732636,5998067.367,152954.5339,,,,0.918686009,7452517.636,5012166.742,,,,0.079019171,3323865.869,267340.7798,3.496195729,35432494.4,13731524.17,90.85716916,8629506.28,62196.6659,0.072447826,4083394.828,1002973.25,2.026610997,24532231.91,2994025.364,0.160501861,10373814.07,1900986.823,0.022755891,0,741136.5664,0.144234833,2271698.623,1069624.341,,,,,,,0.200346253,4150462.291,62682.05602,,,,,,,0.568575261,0,32326.45449,1.899865328,0,1701778.357
2021-10-12,116.0513818,7082348396,543309728.3,0.740776791,657245144.5,60557155.86,0.088676606,667923475.8,92118098.71,634.0794119,401510548.5,38924477.28,4.468171156,150731186.3,67621876.1,7.391592595,140680239.8,4898733.404,7.06E-06,181864234,1424820.324,1.45E-05,143909185.1,3816045.982,,,,2.31E-10,0,516185.2833,0.190755921,236271008.6,42101707.96,1.646632039,89315882.57,22826960.72,11.73585394,203471518.1,65273736.31,,,,,,,0.876720814,133005539.5,4590017.654,,,,2.598627765,0,6038169.779,8.088286749,174255757.2,9867079.723,,,,,,,0.130580333,28889607.77,878551.7502,0.940440929,39658090.82,867502.6566,,,,,,,0.199562066,8540791.208,114318.0481,,,,0.369678079,0,770864.0481,0.052819993,2996901.183,19999.53588,1386.394593,117364093.1,189852.1073,,,,3.905063129,25962298.12,2104885.718,,,,0.032077074,0,52013.32878,0.029128645,24515395.91,2213693.152,0.215542919,29856339.38,4422612.083,0.273803755,6154608.432,146133.4074,,,,0.863279227,6987815.412,4601003.237,,,,0.080600196,3386843.39,186107.5767,3.030487917,30622377.43,8596259.582,91.62836123,8685757.117,82074.9618,0.073461263,4120402.202,630318.5194,1.868207693,22560956.93,3706299.755,0.185497195,12141434.56,2525454.547,0.021503028,0,857108.6177,0.157199532,2474023.198,1207312.372,,,,,,,0.222790132,4614918.073,66104.98689,,,,,,,0.566733336,0,54929.77348,2.294830094,0,1891327.882
2021-10-13,122.015064,7463299505,996271659.2,0.722788577,645839566,61849206.74,0.085286385,646144290.5,131331735.9,619.2130416,394668334.2,32483430.88,4.825293262,162994186.6,137485578,6.919208805,131554259,4104798.285,7.51E-06,193847056.2,1788607.856,1.58E-05,157965570.4,7962713.189,,,,2.57E-10,0,614678.2507,0.195780241,243138803.4,49804774.51,1.630613927,87780604.89,23984765.85,11.63370417,203091337.1,92835274.56,,,,,,,0.799532325,120981948.9,4933295.57,,,,2.49801405,0,5450446.834,8.018518718,173200004.3,9150666.1,,,,,,,0.130115307,28805280.49,1367804.146,0.852635199,36141186.02,1376119.713,,,,,,,0.200800252,8387548.511,44431.63534,,,,0.34591263,0,819393.8,0.054809114,3129539.212,23723.68218,1391.171052,119828989.3,164379.7406,,,,3.316803608,21921651.03,4104401.429,,,,0.033138581,0,11780.31244,0.028299441,24530292.63,1152841.616,0.216153903,30306031.3,3811819.719,0.28993986,6491422.089,203550.7995,,,,1.09220888,8666296.99,8462132.503,,,,0.080648338,3393858.673,457607.2039,2.627266965,26456961.91,4426428.51,89.83627638,8523518.576,78625.10617,0.073699512,4155219.689,1189346.554,1.828762721,22129482.93,4398000.746,0.161191982,10344309.89,2221914.582,0.021063993,0,679045.693,0.157917788,2488746.611,1064148.252,,,,,,,0.205094891,4252141.809,66669.10564,,,,0.272254608,0,13883216.31,0.521619209,0,37393.157,2.707682494,0,3149289.963
2021-10-14,121.9098757,7441777224,531406801.5,0.744881651,664125794.5,62447716.92,0.084932091,641072213.1,124235549.7,642.5000352,409558552.5,29545718.63,4.497317314,151907991.9,101312993.8,8.810289317,167518655.5,6322317.225,7.38E-06,189789979.2,1123983.065,1.60E-05,159708156,11125148.19,,,,2.75E-10,0,563485.3073,0.192263364,237990520,50146135.66,1.67310335,90393906.75,24159222.01,11.73510862,204497618.2,70931614.12,,,,,,,0.865858227,131507443.5,4014850.24,,,,2.401184042,0,2258638.984,8.119919067,175381392.4,7846275.54,,,,,,,0.133386903,29562355.93,2014536.916,0.894709215,38046934.64,1944146.867,,,,0.61399941,0,5049387.084,0.202832802,8662321.683,12275.76384,,,,0.399835152,0,1195427.77,0.059142835,3358162.649,14206.75619,1487.000629,125504977.3,172484.971,,,,3.425054404,22328620.82,2373769.887,,,,0.030660961,0,31458.30598,0.027296712,23029683.46,442941.3209,0.222808526,31293152.73,3067142.838,0.273477991,6139577.862,279834.1921,,,,1.292408502,10547929.6,10624523.69,,,,0.087441533,3680970.791,453617.3186,2.894165558,28694719.53,3537758.526,91.89235624,8702662.754,112073.2214,0.072034795,4060041.257,1178576.827,1.826525174,22106817.65,4326988.058,0.145936309,9358199.807,1267784.467,0.020363572,0,745873.499,0.168062853,2646554.077,1059694.996,,,,,,,0.208046288,4310336.721,61775.44421,,,,0.272254608,0,13883216.31,0.504862699,0,21084.92931,2.947217191,0,2285259.351
2021-10-15,135.2061874,8266499596,1158086952,0.777750214,694566997,67621505.29,0.091616284,692204590.8,190238127.6,704.9241919,447614427.1,35059932.18,4.546414787,152769386.8,61843695.63,9.474462258,180074272.9,8778566.542,7.20E-06,186823644,965174.2849,1.46E-05,145842411.5,7923285.708,,,,6.00E-10,0,833112.3553,0.199591819,247684643.3,57662316.46,1.663381487,90525275.61,23783446.52,12.44181298,216393258,99270570.22,,,,,,,0.889992057,134438003.5,4419878.503,,,,2.396466187,0,4186026.004,8.195505874,176856299.2,9974428.682,,,,,,,0.140244632,31014648.55,1436637.646,0.919586841,38862165.88,1752879.436,,,,0.61399941,0,5049387.084,0.205907916,8710032.366,47878.80198,,,,0.345918196,0,1333441.776,0.060794751,3448355.776,15191.42395,1429.953753,121115724,378408.6017,,,,3.218006416,20986785.17,1552769.736,,,,0.031893808,0,35187.8036,0.028977336,24691861.95,580512.0704,0.209890174,29196102.52,2993521.07,0.267987762,5881622.394,157511.3821,,,,1.254483901,10204631.86,8060192.213,0.005077395,0,964970.2314,0.108992629,4588193.612,659529.4107,2.736720202,27112520.85,2607366.456,95.81137882,9041308.334,71554.35173,0.070725839,3964164.594,940155.5927,1.798076204,21750859.41,5949102.757,0.141493031,9217353.069,1345792.506,0.024676171,0,1187178.946,0.164423938,2589457.056,1181819.754,,,,,,,0.174032786,3481264.711,68192.84711,,,,0.251739512,0,2561034.868,0.502858746,0,46288.83963,4.696428389,0,4720889.29
2021-10-16,126.4759758,7747161999,1157103944,0.744288506,664199247.8,78574632.92,0.089760393,676892495.2,148096673.5,725.3191131,460601978.1,32888235.22,4.486006128,156147799.3,70856472.66,9.168303863,175971854.3,5076842.687,7.09E-06,182404715.6,1369520.019,1.28E-05,127390461.4,5241896.014,,,,3.17E-10,0,631935.0153,0.198576627,246356207.9,54804144.79,1.70771451,93213854.61,35205456.07,12.17229681,212636928.8,83672008.33,,,,,,,0.861140489,131697942.5,5016093.355,,,,2.691216333,0,5594772.439,8.035738883,173571959.9,8927437.663,,,,,,,0.139921146,30970881.09,1468207.566,1.077977294,45560423.5,3166066.923,,,,1.941576969,0,18195622.77,0.211450754,9007284.738,59702.82364,,,,0.323238392,0,887616.96,0.059267782,3364076.402,15234.30196,1345.555587,113781953.7,302776.2795,,,,3.16441006,46107384.42,1630843.542,,,,0.031938555,0,6163.378662,0.031308226,26623387.83,475627.4512,0.21758583,30102515.96,3899245.604,0.25312902,5708706.789,281089.8095,,,,1.129770702,9133538.44,5334279.287,0.005077395,0,964970.2314,0.107295429,4511552.551,1432262.735,2.613021239,26186639.27,3443432,103.2405668,9707782.41,202845.7592,0.066572876,3747712.313,1202318.07,1.780471674,21553853.79,5136362.817,0.126184916,8097534.458,876185.7321,0.021584603,0,782327.2967,0.176543304,2761850.493,1073827.596,,,,,,,0.177033822,3533591.887,66760.20101,,,,0.280722593,0,2370955.762,1.010718002,0,1091933.128,3.292457712,0,6073874.934
2021-10-17,125.6319251,7688798676,435541070.3,0.758431471,672466907,65046700.57,0.087003024,653745406.1,83524026.22,726.658283,462104799.4,30680076.28,4.379389978,152312304.6,26581942.23,10.32041921,194146003.6,5177678.05,6.84E-06,175143341.3,979084.966,1.23E-05,122645007,3903886.93,,,,2.87E-10,0,551190.2771,0.198292651,246593926.4,49286019.6,1.726605344,95376335.66,26168987.2,12.21637699,212819640.3,65371404.58,,,,,,,0.81012734,122532097.7,2912393.18,,,,2.695971015,0,6946169.829,7.468319196,161116279.6,11949748.29,,,,,,,0.135913974,30153055.57,906089.573,1.156360159,49080219.7,3407486.452,,,,1.517432282,0,6754042.525,0.205370017,8725292.546,22000.74722,,,,0.319217234,0,711896.9232,0.059068924,3366818.925,14832.82484,1198.553915,101370159.1,255826.2077,,,,3.092503938,45060210.89,790109.13,,,,0.032497902,0,9943.374096,0.032091427,27550129.3,768930.104,0.209609921,29422857.75,3237984.74,0.256078318,5642389.079,135197.7718,,,,1.118759994,9094589.759,4929894.878,0.004606381,0,178542.3986,0.148718443,6338486.583,3408257.794,3.107693458,44673476.07,25663318.64,99.93672722,9494777.806,136327.1118,0.062483908,3494475.664,1025559.343,1.778253989,21535911.01,4526267.393,0.129534997,8317876.948,1162340.093,0.023241663,0,588572.4653,0.178262356,2801599.257,995683.1969,,,,,,,0.168563012,3476722.653,61563.71326,,,,0.295315043,0,864755.4647,0.850963676,0,462184.0394,3.584410271,0,2663088.75
2021-10-18,124.6246213,7614781901,428387438.3,0.7238197,652161501.9,51595868.61,0.083782059,636344543.6,71884555,725.9269939,460850147,25902097.56,4.186820618,145804117.1,28589332.44,9.723111909,186138223.3,4688133.398,6.44E-06,164914517.7,730398.5368,1.25E-05,123799177.1,3498277.979,,,,2.76E-10,0,523739.096,0.190685357,236413417.1,41983921.59,1.735339937,96259466.4,20802537.96,11.75170306,204940445.1,46897838.96,,,,,,,0.833805631,126150349.4,3457868.778,,,,2.540206841,0,5966402.987,7.535948259,162557704.7,7354699.287,,,,,,,0.135342673,30002243.2,850850.665,1.078908648,45688888.95,1760928.35,,,,1.125064813,0,3986719.005,0.195016444,8401814.385,62237.60484,,,,0.295297555,0,663517.2966,0.056212553,3192628.315,16428.16447,1219.540377,102701510.7,749170.9114,,,,3.320719151,48519751.27,1317837.166,,,,0.032499961,0,10966.75842,0.029568753,25706847.33,799564.172,0.204328881,28564403.54,1142827.436,0.239896271,5423483.376,71084.66976,,,,1.065613917,8689512.704,3847923.003,0.004353272,0,170903.7761,0.188364763,8931420.402,4103574.512,3.494344023,49593947.08,9914256.941,101.4426209,9549160.593,94001.88161,0.062265177,3413128.655,1326831.007,1.739602965,20528273.38,3308430.696,0.122864215,7839803.342,1007331.36,0.022763979,0,227241.4721,0.178262274,2805996.836,1159440.295,,,,,,,0.174419924,3613717.444,53267.72171,,,,0.262609957,0,852927.0262,0.768280061,0,156861.0076,3.826004129,0,3532896.138
2021-10-19,122.1715945,7514685485,406113483.1,0.732092453,649896166.7,56578758.67,0.083465768,625276203.6,43089526.37,714.4829779,455142520.1,27635631.52,4.164316059,144823386,24009207.42,9.114155877,172986021.9,2819769.131,6.42E-06,164910432.8,2144612.175,1.17E-05,117342244.2,2906567.833,,,,2.34E-10,0,629580.3285,0.187783757,233034022.2,38850182.47,1.799319725,103528578.3,149464521.2,11.59406716,201041119.7,38392013.86,,,,,,,0.842990202,124811821.7,6941767.402,,,,2.497842504,0,3730735.411,7.524225118,162794624.9,3911106.447,,,,,,,0.133107708,29541936.61,1164060.801,1.014305681,42560579.22,1555285.338,,,,1.353704608,0,3883696.894,0.19303933,8266679.633,30036.33492,2.47E-07,0,546044.1914,0.280981225,0,1149189.823,0.059058463,3364047.299,19510.99962,1349.375458,115056260.3,1049897.488,,,,3.453047407,50318700.61,1600225.807,,,,0.045804869,0,206176.976,0.027951481,23745162.27,332848.0398,0.199589378,27932285.56,1123135.691,0.394867027,9248784.981,3152675.11,,,,1.0304002,8518601.477,3469989.826,0.004768474,0,32416.30882,0.157244444,7563522.171,3351467.769,3.512858121,50360677.64,6136744.115,100.2246723,9515438.193,183243.0057,0.059743819,3389331.774,847991.6884,1.679481296,20296097.38,2466678.926,0.123786656,7921191.215,1080029.696,0.022618556,0,1272246.492,0.178554152,2811068.171,1162682.67,,,,,,,0.176556246,3593189.645,60928.71584,,,,0.234937071,0,915392.1217,0.924230782,0,184833.8631,3.880045558,0,2084179.105
2021-10-20,122.4172211,7477705739,269921919,0.734679283,654246550.7,39642960.5,0.083540914,629076243.5,33014166.48,746.3479413,473479242.2,26229960.18,4.269875914,149537997.2,29648315.41,8.911160082,167265309.1,3132078.533,6.80E-06,175143116.7,2759887.202,1.19E-05,118034895.2,2370951.992,,,,3.12E-10,0,710432.0128,0.18764972,232781285.8,32864346.25,1.769605145,100355481,32554561.5,11.60629293,201518147.5,35052206.1,,,,,,,0.753967938,111059937.8,2986744.625,,,,2.649603744,0,4677156.383,7.256289513,156489298,6254098.241,,,,,,,0.134037399,29696788.1,776016.8222,1.079149674,45433212.53,1858094.561,,,,1.638208206,0,4064022.568,0.194877227,8225086.377,8695.629399,2.47E-07,0,546044.1914,0.286366927,0,835543.0564,0.058997752,3362490.411,3540.953805,1333.957292,113265292.8,649027.1041,,,,3.36182994,48894801.75,922482.8781,0.018271291,0,1459967.818,0.051045183,0,265519.5842,0.028874283,24785222.32,451693.5124,0.213885535,29851150.64,1969168.007,0.347241713,7731504.978,882610.2286,,,,1.154562438,9456905.831,4437730.809,0.004742284,0,9811.497211,0.192891015,9084507.465,1982057.116,3.597594267,51324574.25,5037691.326,99.8202933,9458907.667,59042.30753,0.062055299,3497266.353,452224.5701,1.566567708,18944292.1,2004862.572,0.157338331,10243309.73,2508278.252,0.022125297,0,164282.1968,0.172970495,2724494.718,1085601.227,,,,,,,0.173291629,3675909.799,56480.10257,,,,0.208512233,0,585702.8418,1.008922645,0,137848.6774,3.062850142,0,6062063.343
2021-10-21,128.0083029,7837548340,462428424.7,0.780142495,697285600.1,67314613.45,0.086790081,657314738.1,77419107.09,797.5088033,505668752.9,31969325.06,4.364358465,152051030,59526155.96,9.50539516,181055267.6,5003762.32,8.10E-06,208701585.5,3343948.653,1.14E-05,113468452.6,5487520.046,,,,3.81E-10,0,856572.8218,0.196863105,243988789.3,43681870.42,1.797894057,102837969.6,26156476,12.19608685,212998888.9,62278977.45,,,,,,,0.76448818,116661534.2,3549742.979,,,,2.987135545,0,7905589.21,7.483484867,160937968.9,8801372.86,,,,,,,0.154397625,34265391.97,2748962.776,1.011604562,42678302.86,1815372.03,,,,1.480369307,0,2675391.205,0.20201241,8577868.7,35995.56779,2.31E-07,0,313659.3527,0.298450655,0,931120.0028,0.068384176,3874616.929,42862.19145,1302.387745,37210185.41,499180.5,,,,3.338807282,48554147.48,941304.6287,0.018271291,0,1459967.818,0.064617321,0,300388.5215,0.025661934,21825285.22,284971.6554,0.244345875,34078757.65,4782550.693,0.362607864,8134743.162,419919.5413,,,,1.384028114,11429879.1,6769880.988,0.005695178,2771598.68,655144.4247,0.176770986,8386208.296,2785793.145,3.809447951,54227711.38,13075862.09,105.1043867,9968533.301,167693.1686,0.061723514,3479646.314,1017670.836,1.622917472,19646550.09,2580056.698,0.152810117,9807103.972,1937161.739,0.02157382,0,1295316.741,0.173933206,2739447.992,1064526.94,,,,,,,0.174071172,3608178.866,58439.81549,,,,0.207272371,0,416580.4786,0.942918144,0,126640.0657,2.557414166,15063773.37,2262908.979
2021-10-22,120.5739033,7392607362,819515278.3,0.757455361,676516748.4,82181833.39,0.083312219,629168519,66809963.54,779.3678563,494000795.5,37251907.97,4.249259477,147587054.3,38967251.26,8.919442578,169365777,2850605.23,8.16E-06,209780633.3,3207053.656,1.37E-05,136589569.7,12062794.39,,,,4.86E-10,0,2472738.377,0.191314427,236961755.6,53407000.27,1.784664235,102265381.9,24039696.79,11.93223718,208139159.5,81332777.74,,,,,,,0.672234793,102777607.5,3097219.908,,,,3.644273955,0,21099706.41,7.014050514,151503491.1,15760875.64,,,,,,,0.154758403,34295141.41,1746427.143,1.02032369,43043556.26,2369929.441,,,,1.298415022,0,1939596.127,0.198075968,8343378.348,200601.9714,2.24E-07,0,701783.8264,0.277833821,0,947032.3146,0.077330319,4418981.377,57716.60938,1219.039368,34738200.35,353087.5647,,,,3.732901792,54056897.56,1758112.017,0.01431733,0,524505.1819,0.059610566,0,311721.0174,0.020628743,17778309.1,507672.0702,0.209234247,28909433.35,2644490.719,0.38209591,8577688.544,343789.9892,,,,1.189521162,9852703.048,4948708.342,0.005176513,2525080.635,520043.642,0.193322615,9205979.488,2932691.554,3.321565449,47890518.59,11633922.69,102.6238738,9704561.804,53399.26059,0.060353806,3368552.915,654748.7033,1.45126608,17577135.85,2161291.382,0.157553096,10077272.84,1984977.493,0.021551115,47396990.35,1234122.48,0.154923412,2440043.742,896037.5247,,,,,,,0.187692888,3892833.121,94829.04906,,,,0.183900544,0,688774.0381,0.832769947,0,114007.4779,2.417248259,14243008.16,1605171.813
2021-10-23,128.8119094,7878398412,915132827.3,0.765730648,683292184.1,64339823.25,0.08417446,635046046.9,43036034.5,792.5660027,502256039.1,30713511.97,4.319970512,149968421.3,37877266.43,9.23129029,175189335.8,5907431.671,1.09E-05,279050404.7,4107808.539,1.43E-05,142550751.4,3988588.313,,,,5.45E-10,0,1287952.509,0.193091472,239392658.7,36996112.18,1.814935996,103983449.2,22811676.18,12.20785869,212263991.6,56959817.83,,,,,,,0.638059381,97607947.01,3358162.492,,,,3.811718828,0,7550427.837,7.108703844,153550526.5,9108363.938,,,,,,,0.152675499,33800799.94,988820.3436,1.156247935,48783773.55,3354544.113,,,,1.357848639,0,962707.1665,0.191732914,8162548.337,4469.141671,1.72E-07,0,176037.7277,0.283041476,0,897704.5888,0.102707108,5814353.022,259870.9446,1215.714659,34637976.48,369208.0444,,,,3.827838212,55623972.69,1857579.215,0.016757755,0,228995.049,0.082099634,0,487841.6534,0.021159377,18311052.07,274124.9749,0.201372127,28105820.33,1377572.807,0.39076379,8769953.294,363954.788,,,,1.271259676,10531017.08,4726700.129,0.005511182,2691716.106,550279.344,0.18786032,8897089.929,2200363.11,2.897598544,41388228.73,16279962.63,97.73061484,9280979.233,165825.7592,0.085060044,4779639.588,2968259.656,1.597410935,19341147.15,2491490.493,0.1934242,12515677.82,4383607.772,0.021288265,46772327.33,956842.8652,0.142916033,2255327.531,914722.8311,,,,,,,0.177824008,3671111.786,202014.2606,,,,0.1844785,0,667912.0375,0.934961294,0,202651.5571,1.819060068,10748387.42,1954689.721
2021-10-24,126.3385677,7714963310,504106990.8,0.767530975,683528411.7,40001187.66,0.084718782,638779304.2,31815461.2,829.4781115,525474398.7,27923042.41,4.181637993,145096028.3,25799246.42,10.44757,199213166.8,7383252.157,1.21E-05,313728241.6,5998181.703,1.44E-05,144199540.1,4011758.624,,,,6.92E-10,0,2054497.328,0.192958443,238572918,21992035.83,1.852924851,107683717.6,27459824.71,12.19278488,212008358,37547517.54,,,,12.63482681,120204216,10506773.58,0.597838522,91581036.19,3037765.873,,,,3.719025147,0,6447352.241,6.965598127,150637210,5531955.779,,,,,,,0.152662762,33858181.07,1084368.728,1.453276497,61749001.91,6912684.543,,,,1.562482031,0,1589362.907,0.197395241,8318486.138,19596.97465,2.60E-07,0,710478.2899,0.280691147,0,717325.7895,0.1571687,8961621.627,197121.5653,1202.844504,34885677.74,284088.0088,,,,3.656689138,53650538.18,1116616.537,0.015083217,0,185336.6698,0.179958534,0,2402685.277,0.021584432,18717020.3,196282.9122,0.193252968,27135695.19,2087526.269,0.401897104,8846252.177,340791.5516,,,,1.394391104,11903988.38,4024717.967,0.006732892,3276609.116,658001.4026,0.198230111,9389893.844,2202022.998,2.964956681,42314078.44,2779517.805,108.9602956,10328599.61,237893.3772,0.090341875,5105595.462,2272636.486,1.542071707,18671339.31,2546410.461,0.260975122,16807127.49,11340243.91,0.020871869,45951553.7,684314.0416,0.137788992,2175735.095,945429.6292,,,,,,,0.175896775,3654928.086,71416.33401,,,,0.197375565,0,598050.2509,0.882584077,0,122852.0766,2.591887338,15293208.92,1508825.14
